filename,overripe,ripe,unripe,status
3_edited_png_jpg.rf.445ee263f5364f44735551edeb27e67d.jpg,0,1,1,ripe unripe
OkraFruit_MWD_jpg.rf.3b7b2533f9b5e3359b90bf540b260d2a.jpg,0,1,0,ripe
okra-9-_jpg.rf.43f96b5872aa309688d305ee1c739c6d.jpg,0,1,0,ripe
1452976199760_jpeg_jpg.rf.469e056f5206abc5e1f5aff545c278b9.jpg,0,1,1,ripe unripe
lady-fingers-or-okra-vegetable-on-plant-in-farm-in-india-2G6R7HW_jpg.rf.4ad65330a612418e4960130c8afba071.jpg,0,1,1,ripe unripe
IMG_20220929_063007_1_jpg.rf.442873b4e667bbb7c9a32dc55a5dc387.jpg,0,1,1,ripe unripe
18_edited_png_jpg.rf.4d31c13415b9ae9b33a3b0628521ec8f.jpg,0,1,0,ripe 
okra-15-_jpg.rf.51457bb35db0c929310e2c875aba0012.jpg,0,1,0,ripe 
images-22-_jpeg_jpg.rf.4dc25b0bc2c53e7cdcae005af1b6eb6e.jpg,0,1,0,ripe 
88843369-okra-plant-on-agriculture-field-at-mekong-delta-vietnam-a-healthy-vegetable-popular-agricultural-pro_jpg.rf.4c0b7e8330d3ab226f5fb00a6b3a92dd.jpg,0,1,1,ripe unripe
okra-24-_jpg.rf.48402b3ba32547fe1786703060e67414.jpg,0,1,0,ripe 
WhatsApp-Image-2023-01-20-at-08-24-20_jpeg_jpg.rf.4d55bf7b17b00020ae3857c7c274b099.jpg,0,1,0,ripe
5_jpg.rf.4c7ee0619a0c325063b0fb63969d1d80.jpg,0,1,0,ripe
okra-30-_jpg.rf.5210302839635fa9ec47e3f334473403.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-20-at-08-24-45-1-_jpeg_jpg.rf.45f4033037cee2864c8bc02698aad39d.jpg,0,1,0,ripe
Okra-nb-021_jpg.rf.4bfa973b75852ffb084fd6af530d02c7.jpg,0,1,1,ripe unripe
17_original_jpeg_jpg.rf.4c5f6f187c9b1f064473e3d9995c1b3e.jpg,0,1,1,ripe unripe
okra-28-_jpg.rf.55702c040f167622ea40ef9e79873dbb.jpg,0,1,0,ripe
b1c4851e29e742219c0913844b52edab_jpg.rf.5690ec7fe1080687705861d6925933a4.jpg,0,1,1,ripe unripe
filtered-image-organic-okra-pod-mature-and-dry-on-the-plant-for-saving-seeds-at-backyard-garden-near-dallas-texas-usa-2CGT74D_jpg.rf.555d1875252bf26557fe5f544601df6f.jpg,1,0,0,overripe
23_edited_png_jpg.rf.4d1811622025be8bc4ae0a7d158956ca.jpg,0,1,1,ripe unripe
6d1bacf536d7f25ff69191b437165e7a-1-_jpg.rf.5622e2c3df294d68249301fe7d90baf2.jpg,0,1,0,ripe 
images-20-_jpeg_jpg.rf.56eeb0856e16ffae79a5084d26009a1f.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-20-at-08-23-49_jpeg_jpg.rf.5122843ed5f83122ff6a9bd2f527c345.jpg,0,1,0,ripe
young-green-okra-on-tree-260nw-362686451_jpg.rf.553845995167f91f3278acb10fd645b4.jpg,0,1,0,ripe
8e4685739a111d22a7f967bf31030d08_jpg.rf.57f603089129f474e694a115a4e94906.jpg,0,1,1,ripe unripe
WhatsApp-Image-2023-01-20-at-08-24-29_jpeg_jpg.rf.575eefe92f7bcb5e6e67e48d0bb41d9a.jpg,0,1,0,ripe
b77d70a98bcae04aa9aef31e861cb9c4_jpg.rf.590ca28d267c48624b77444009b534bb.jpg,0,1,0,ripe
c15320d7e3f601a091161cd2fc011dea_jpg.rf.58a0d6c3397f7541a80a92f342e3be18.jpg,1,0,1,overripe unripe
WhatsApp-Image-2023-01-20-at-08-24-28_jpeg_jpg.rf.5b527c7cbf2c9e4c844adf5a6cc25950.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-20-at-08-24-49_jpeg_jpg.rf.4e0fd5119c96ed3e79a7daee7b2b910c.jpg,0,1,0,ripe
IMG_20220929_063046_jpg.rf.617d14833d5de183dc4b285cbbb0a58c.jpg,0,1,1,ripe unripe
16_edited_png_jpg.rf.59e87e754ff093da681f3d1876ca008b.jpg,0,1,1,ripe unripe
75cbb72785fa2599271f1253ee12ebe4_jpg.rf.5cf52b083eadcabce5bc8d45f20e782d.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-20-at-08-23-50_jpeg_jpg.rf.6129d2992ac0d0197b91d62e93ad5537.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-16-at-18-24-26_jpeg_jpg.rf.58aed75cbf9a504145af5083226a7e0f.jpg,0,1,1,ripe unripe
WhatsApp-Image-2023-01-20-at-08-24-48-1-_jpeg_jpg.rf.62f8dc8a92de2e85a927922bff0d5d68.jpg,0,1,0,ripe 
BONNIE-PLANTS_okra-iStock-177346242-2400px_5e866d33-063e-4ffc-9778-55cd88181d41_jpg.rf.59e9c0a5b975abdf1f37f6083ea85aaa.jpg,0,1,0,ripe
19_edited_png_jpg.rf.60fbd3d61132e6b1c5e4701af286eea6.jpg,0,1,0,ripe
okra-25-_jpg.rf.5d8721a814ccbe30ab9a355ae810bc34.jpg,0,1,0,ripe
stock-photo-okra-on-tree-116833801_jpg.rf.6691a8fc4f39f69f49a8dd43d0b8d88d.jpg,0,0,1,unripe
okra-40-_jpg.rf.6765e678f9f21269dfd6a33df7ddff5a.jpg,0,1,0,ripe
okra-plant-fruit-of-green-okra-on-tree-in-natural-garden-free-photo_jpeg_jpg.rf.6f89d5ee05ab3e91a0d883d03b6a3bd8.jpg,0,0,1,unripe
images-5-_jpeg_jpg.rf.6b00d747ed2079bdb36443c6d56d694f.jpg,1,0,0,overripe
okra-10-_jpg.rf.71f7cdbc590301649ca0196688ae5103.jpg,0,1,0,ripe
8_jpg.rf.63da9f0644de5a146682b7808dda6d50.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-20-at-08-24-17_jpeg_jpg.rf.6dd29be1c6e2b3e39b719ee7f1c31491.jpg,0,1,0,ripe
8_edited_png_jpg.rf.62b0938a8db044e3ad2f28888bd9aea8.jpg,0,1,1,ripe unripe
WhatsApp-Image-2023-01-20-at-08-24-24-1-_jpeg_jpg.rf.78197e851736540ce3361b09de1116dd.jpg,0,1,0,ripe
okra-13-_jpg.rf.7630ebe50d224b6fd9897592e1d60e5e.jpg,0,1,0,ripe
00fcb9c3dd5eb66c071ec9534e9cf9ff_jpg.rf.69baec519468ae3204f46ec6fc20a348.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-20-at-08-24-47-1-_jpeg_jpg.rf.6f377123303eaf8f0f54290bf4d96080.jpg,0,1,0,ripe
IMG_20220921_142524_1_jpg.rf.700a2ad53d2eef7785545c0168a6f2ed.jpg,0,1,1,ripe unripe
stock-photo-okra-planted-in-the-field-1713528019_jpg.rf.73b46bda6a3c8ba3455ac94c8f01cc7a.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-20-at-08-23-52_jpeg_jpg.rf.68908f5deeda4eca21f0be38df1396ec.jpg,0,1,0,ripe
images-2-_jpeg_jpg.rf.7e16c6cc9a2bce5f4f8f2f4ba85dcf59.jpg,1,0,0,overripe
okra-20-_jpg.rf.7e2e33b37e95a63379a4f6ae28c9b07d.jpg,0,1,0,ripe
9_original_jpeg_jpg.rf.7cad7a3b0d88855b25eab0ad72206dab.jpg,0,1,0,ripe
IMG_20220921_142508_1_jpg.rf.7d555ef188527b31869d07627089a868.jpg,0,1,1,ripe unripe
9_edited_png_jpg.rf.748d085cd85af392097bd8ef59b45833.jpg,0,1,0,ripe
okra-1-_jpg.rf.7d771fb01678632ec12501c530155f21.jpg,0,1,0,ripe
DSCN3509_jpg.rf.7aa69f8093bcec89dbd9714b808fd3a5.jpg,0,1,0,ripe
2_jpg.rf.7ef28d5568782ba4be01ff5b23ac96b0.jpg,0,1,1,ripe unripe
4_edited_png_jpg.rf.76a7867c6fb7c14c9c5add03eeed26f0.jpg,0,1,1,ripe unripe
25_original_jpeg_jpg.rf.7890f22eccad5ba14284ca4edf7ed55e.jpg,0,1,1,ripe unripe
okra-36-_jpg.rf.7e6630a2358cd2010e6bd07e0adb2efa.jpg,0,1,0,ripe
1_edited_png_jpg.rf.7b52742cacfa51206f145a7e8f4a1737.jpg,0,1,1,ripe unripe
WhatsApp-Image-2023-01-20-at-08-24-45_jpeg_jpg.rf.816bc9b74d5be2cf9c62178ef3b1f23e.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-20-at-08-23-46_jpeg_jpg.rf.7d6e6dd1dc4586f4aa344e33702b65fb.jpg,0,1,0,ripe
14_original_jpeg_jpg.rf.7f8ca91b43b327523fbb0509eb0857f3.jpg,0,1,1,ripe unripe
WhatsApp-Image-2023-01-20-at-08-23-46-2-_jpeg_jpg.rf.78bdd9ee2624053ae3da1d83e367457e.jpg,0,1,0,ripe
IMG_20220924_131153_1_jpg.rf.812503ea0c6e121f62ce752273af9cd9.jpg,0,1,0,ripe
2_original_jpeg_jpg.rf.7f690f9100bbd667d23627aad3e84bf1.jpg,0,1,0,ripe
5f29f6865104d-image_jpg.rf.828705c41da54a9833a76e82cf67fb3d.jpg,0,1,1,ripe unripe
Okra-seeds-SDL826286524-3-ca963-1-_jpg.rf.7fd3332b13622fd3f65fed0b557e22fb.jpg,0,1,1,ripe unripe
Okra-Pods_jpg.rf.84195096447f34839de7245a193fa165.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-20-at-08-24-21_jpeg_jpg.rf.82e8f0454a406fdd3e4ae5b90015dcd9.jpg,0,1,0,ripe
okra-19-_jpg.rf.8211909c7d874828da59bd19bb66938f.jpg,0,1,0,ripe
okra-37-_jpg.rf.82b17bb50d86f5e4397c873ee64ab605.jpg,0,1,0,ripe
iStock-1257285632_jpeg_jpg.rf.8e9c2ce0890f09b1edd077cfd9b2347b.jpg,0,1,1,ripe unripe
images-23-_jpeg_jpg.rf.88028cb629b22297c188b05e6878614c.jpg,0,0,1,unripe
aeddd7340e3c1a21dfb28dbadbcb1890_jpg.rf.9144267b5e776b7b149469bc28d882c5.jpg,0,1,0,ripe
okra-16-_jpg.rf.87b47812d21a0118e33c505fbb3d99df.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-20-at-08-24-43_jpeg_jpg.rf.8c9a61d1cc42e25cf320bc8f56714dfc.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-20-at-08-24-20-1-_jpeg_jpg.rf.5820cf894b53e8dffc42f24f2f0362dc.jpg,0,1,0,ripe
15_original_jpeg_jpg.rf.9106b16db58eae31d43702cb1cc0e2fb.jpg,0,1,1,ripe unripe
IMG_20220924_131200_jpg.rf.9191352545c1957541b365c05d25dba5.jpg,0,0,1,unripe
Bendakaya-Okra-Seeds-2-scaled-1_jpg.rf.8bcc0f3901881d7e2e26cd6edebe9fe7.jpg,0,1,0,ripe
download-4-_jpeg_jpg.rf.907336db5b6107d0e10bd9668d54d4d8.jpg,1,0,0,overripe
WhatsApp-Image-2023-01-20-at-08-24-47_jpeg_jpg.rf.9393ffeb2000282b2632aed3720e1ba9.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-20-at-08-24-19_jpeg_jpg.rf.920498a3d2f13defe2484801c3f4ce4d.jpg,0,1,0,ripe
IMG_20220916_062819_1_jpg.rf.8962b08a33dca75a057d884ef66adde1.jpg,0,1,1,ripe unripe
growingokra-1000-1519306309_jpg.rf.96f71328417e8bcce54765ded4686418.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-20-at-08-24-23-1-_jpeg_jpg.rf.8e6f0d061510d44d7f9c4d2f01eebf4f.jpg,0,1,0,ripe
images-21-_jpeg_jpg.rf.87bd7e960fdb648f0f05898a14c2cc95.jpg,0,1,1,ripe unripe
WhatsApp-Image-2023-01-16-at-18-24-29-3-_jpeg_jpg.rf.9be51c2ed809f240e3e7a81277cad5c8.jpg,0,1,0,ripe
9_jpg.rf.940ec4ce3598bed7783477770e0fb110.jpg,0,1,1,ripe unripe
images-11-_jpeg_jpg.rf.8d9af528e19b3520d00686d5c48ec66f.jpg,0,1,0,ripe 
IMG_20220929_063107_1_jpg.rf.726fe601837c7e37a0ff6f22ad2eee1d.jpg,0,1,1,ripe unripe
WhatsApp-Image-2023-01-16-at-18-23-59_jpeg_jpg.rf.9154780a8559c9f48379de410bd2826c.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-20-at-08-23-46-1-_jpeg_jpg.rf.91ebe3ec001348ad381926ec1f19fbdd.jpg,0,1,0,ripe
1_jpg.rf.8c7ed43d2c2842a5e33b4a4fafd9a372.jpg,0,1,1,ripe unripe
IMG_20220916_062758_jpg.rf.9912e6c2ad433f14e2b04ebbe96344e8.jpg,0,1,1,ripe unripe
okra-33-_jpg.rf.9cd5facefafc5d9e400266cd4236deb1.jpg,0,1,0,ripe
images_jpeg_jpg.rf.98617621d8919c1a02ec4194be5c13b5.jpg,0,0,1,unripe
IMG_20220924_131207_1_jpg.rf.91595cc06d4b056e61bfc3e215b4f1be.jpg,0,1,1,ripe unripe
WhatsApp-Image-2023-01-16-at-18-23-58-1-_jpeg_jpg.rf.a98b308babd90bcbdf3153bab3b25b20.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-16-at-18-23-58_jpeg_jpg.rf.a9326a7a0ca433601c87b78637c3ce25.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-20-at-08-23-49-1-_jpeg_jpg.rf.ab7d645a091ad3b12cfb948516cde2b9.jpg,0,1,0,ripe
images-17-_jpeg_jpg.rf.9d5afdfe47ec022d85f3b6aabedb55ae.jpg,0,1,1,ripe unripe
Untitled-design-2023-01-02T130823-450_jpg.rf.a4c7133cf7fc5373b301d9cd9074ceb6.jpg,0,1,0,ripe
images-28-_jpeg_jpg.rf.9d4d34893bc5cb8076228995b97ee57d.jpg,0,1,0,ripe
IMG_20220920_075338_1_jpg.rf.aa6ceafa36a9cc465824b66f9e9576c3.jpg,0,1,0,ripe
okra-3-_jpg.rf.a000129e445acc4c67be68c376bdc4bb.jpg,0,1,0,ripe
16_original_jpeg_jpg.rf.a70ea6ce150d711d0547910ac5706068.jpg,0,1,1,ripe unripe
6_jpg.rf.a5b533c220f76159d4b2d11a44dc43cc.jpg,0,1,1,ripe unripe
IMG_20220921_142505_jpg.rf.9d0567915aed0024bf69eb675f291c32.jpg,0,1,1,ripe unripe
okra-4-_jpg.rf.a16bd39880ff90a1da19f9311928360b.jpg,0,1,0,ripe
IMG_20220923_155051_1_jpg.rf.a17d1316c6fa7acb7224f319796bf351.jpg,0,1,1,ripe unripe
64fca4e60157ad9dcfc393c0293e19c2_jpg.rf.aef2cd0e8973e95642fe60a609cc1a45.jpg,0,1,0,ripe
IMG_20220916_062815_1_jpg.rf.a44439683c526025a3750b1b3333cb83.jpg,0,1,1,ripe unripe
WhatsApp-Image-2023-01-20-at-08-24-46-1-_jpeg_jpg.rf.aa397380d21694be31e8f05d0ca32e21.jpg,0,1,0,ripe 
WhatsApp-Image-2023-01-20-at-08-24-28-1-_jpeg_jpg.rf.b811ab8e1c465ecd394496dc32445355.jpg,0,1,0,ripe
images-1-_jpeg_jpg.rf.b1f96adfc81f5a1c2ee01b2bdd4d6648.jpg,1,0,0,overripe
IMG_20220922_065215_1_jpg.rf.af708bd98baaa2890c78f48bf0c75135.jpg,0,1,0,ripe
images-6-_jpeg_jpg.rf.b2270aa68d3c6875bb4344cc2310999a.jpg,0,1,1,ripe unripe
okra-close-5-blog-K_jpg.rf.b7e0f16c6105e0c9ca76cd4211e0448e.jpg,0,1,0,ripe
download_jpeg_jpg.rf.a9fb6531fa43f4d3d9304ae8d52333bd.jpg,1,0,0,overripe
WhatsApp-Image-2023-01-20-at-08-24-26-1-_jpeg_jpg.rf.b3a69feeb30ed3d4047bda71ddb78806.jpg,0,1,0,ripe
c7914ee8dfd6b1ba8b61b6b27b53ff2c_jpg.rf.b7c396e44365986f6fb317245f9dbb84.jpg,0,1,0,ripe
IMG_20220921_142530_jpg.rf.ac21c39b154aab70204c3a04600db245.jpg,0,1,1,ripe unripe
Okra-Is-Available-in-a-Variety-of-Colors_jpg.rf.bfaca58290543b573b8f81dcb5a78454.jpg,0,1,0,ripe
IMG_20220922_065158_jpg.rf.b993b2b8beab9099ac2cd1fd7e2b1c3d.jpg,0,1,0,ripe
okra-26-_jpg.rf.b563d17e1790f9597d301d4f36ae87bd.jpg,0,1,0,ripe
21_original_jpeg_jpg.rf.b992f86703a35376f2ec7f03bf798a47.jpg,0,1,1,ripe unripe
5_edited_png_jpg.rf.bed826e929fb097e50815650706eec45.jpg,0,1,1,ripe unripe
26_edited_png_jpg.rf.baed6ff598aa81daae9044645d0fd244.jpg,0,1,1,ripe unripe
IMG_20220924_131145_1-1-_jpg.rf.c04461f22b6cc724b702c10ae08454c5.jpg,0,1,0,ripe 
fb88772cf658831f3bf89c906d3460cc_jpg.rf.bdb122687647fa30c6060137d97d94a1.jpg,0,1,0,ripe
images-19-_jpeg_jpg.rf.be129ca7be74f89d9b7cc6fc0e7d25bf.jpg,0,1,1,ripe unripe
images-25-_jpeg_jpg.rf.c401e86e777b8e35bf8512f39f8ec99c.jpg,0,1,0,ripe
IMG_20220929_063030_jpg.rf.badd404c33d9d3920c2ed1c2bb93a1f7.jpg,0,1,1,ripe unripe
IMG_20220929_063124_1_jpg.rf.bb9bcefa111e805b3b41a6a17e891a3d.jpg,0,1,1,ripe unripe
8a6e0028b964b6c67db3e6914cd69e5c_jpg.rf.bb4f0884733bbe6c12dadacef1bfaece.jpg,0,1,0,ripe 
WhatsApp-Image-2023-01-20-at-08-23-45_jpeg_jpg.rf.beef8efa706b74800109a994f277ed41.jpg,0,1,0,ripe 
images-16-_jpeg_jpg.rf.c9673ef616529c93547ec32d959a8fe4.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-20-at-08-24-24_jpeg_jpg.rf.c1c5abad404ddae48cd9e6809763c05e.jpg,0,1,0,ripe
images-7-_jpeg_jpg.rf.c43f31218e4708b111f82c76c2cb1b6b.jpg,0,1,0,ripe
images-9-_jpeg_jpg.rf.bad9189e4d4b29d73cf909bd9f60e904.jpg,0,1,0,ripe
24_edited_png_jpg.rf.c6ab767d9d8e813e134ae88a939c53a0.jpg,0,1,1,ripe unripe
e991af2b448d9912586bfbf18fdf4402_jpg.rf.c62eafa4c774493d79861a812cab5eb5.jpg,0,1,1,ripe unripe
WhatsApp-Image-2023-01-20-at-08-24-18_jpeg_jpg.rf.c5fa7d7a5c008d282b839cc939893859.jpg,0,1,0,ripe
stock-photo-fresh-okra-on-green-close-up-600114395_jpg.rf.c40dd7e676ffa45269bb21ff0187650d.jpg,0,1,0,ripe 
IMG_20220924_131215_1_jpg.rf.c309ab607a1dcb5e67e3786b9218b70f.jpg,0,1,1,ripe unripe
IMG_20220920_075345_jpg.rf.c5fe316f15291c2ac2a97d41515f07d5.jpg,0,1,0,ripe
stock-photo-okra-on-tree-111836852_jpg.rf.c5cf1c849b7bcc2bcf80ba7189a23cc3.jpg,0,1,0,ripe
okra-23-_jpg.rf.ad4f319238d4a72edf6c4ced181cc07b.jpg,0,1,0,ripe
